A,B,C,Y
125.62850906564935,185.2447096934214,22.790000126379827,1789.6340234633894
114.77292955003301,177.90527421751216,28.030152096074968,1721.3318002011586
130.5840072121954,201.44213513636572,12.995653550800267,1956.8522899034779
92.26540210663049,160.97887585748256,25.425581704133272,1532.221883441033
112.31525695605204,256.3786443303858,16.382710312049213,2316.4550596580607
79.39643038973989,231.08549986991457,26.806662322615075,2063.9373259701642
87.60992151066536,126.29483151442598,19.45014663628504,1277.3463880713743
113.04899603796416,208.54116859784912,23.58440451164027,1959.6834720083
41.20060363109821,188.67169862976098,12.195303754100022,1555.0519678685632
91.98869566855018,207.9188829537541,23.331912560991302,1880.350502445792
158.65758324864532,208.08712019620512,22.308564493275632,2034.2709208455797
78.67201687828097,172.73704959069363,21.626151669495975,1566.079450504129
82.07419692261591,242.55978128274398,11.39796174534029,2179.551494081183
82.9870603117729,162.99199289457823,24.441393784371627,1522.1075278511398
159.33865924683195,159.02112330979222,30.402842116161768,1642.7439121109305
62.78735681185086,197.23075048044532,11.504163477149937,1755.1211057396497
100.53292739250814,160.7945235043918,16.423444112397284,1544.17733923954
93.4943346058396,214.91149294610324,23.311696519217847,1997.6781567654398
98.16627812923912,250.90648871241893,29.548019285611222,2244.8760139737565
80.21486533800807,232.6557802976867,25.36439959258417,2078.8447477196178
91.72745587386864,189.47114760079,16.00035331625156,1747.3784021723332
92.73923280021062,156.26386450062947,18.563907452744612,1467.239773899103
105.29981678899185,220.8634301198376,16.894212166645215,2027.805249530676
59.362379801452356,187.1490167032169,10.791514337179478,1654.8167747924163
92.97389714152216,143.71905525889184,22.42784699101015,1409.4566026946495
76.45053488756224,214.65851922265082,33.38930704694718,1917.0539566940588
121.26573488022008,214.9047889999267,27.330912287960324,2017.9940602515476
119.11902942547341,177.41632945066442,21.6490187477689,1716.6745300098778
49.59164816889025,205.34640674371315,18.201011608251356,1794.7699892789553
92.10667043832552,219.78294170128623,23.065705141592776,1979.9481261101164
95.580255154365,239.53946577018846,16.456218691653397,2157.8668159524623
75.16813302949987,195.53257071795596,21.38821157664689,1746.9681221465246
101.0971062588516,203.25089389049398,24.436442909122704,1885.961968340508
80.88293954460352,245.83384446554564,13.188713102486947,2177.347039252714
83.742746128521,205.54284287588888,10.147577690704294,1828.1139737155868
111.87186498045074,202.30726130898174,23.185977057865824,1902.3577080462953
103.56978889339854,229.71194869063908,19.066207284098187,2129.52949080899
129.84343434371172,200.9266258867818,21.00689640613977,1918.056565765947
114.02931581338463,216.22022545730198,12.74662157247371,2004.3008199970952
116.83581097811958,233.5422983159068,16.61907735061251,2125.4753443046543
125.016796249101,182.40112584449938,21.947826745356064,1745.857799702461
112.02875050596502,232.06765549657513,21.20794699180377,2156.473220344689
112.63577417227852,146.74845530830817,20.929678353131038,1476.8673410403112
99.44480690930479,172.84585088327418,16.688679595781302,1624.0825211163392
146.66883295841592,118.04483728877449,20.2801620210695,1308.4862273408921
100.93136238939233,218.15540402151186,26.78790717817939,1974.6320419516521
83.5760471656134,233.27283098263996,19.873486062155525,2069.048802754353
115.170577941694,226.12473001309922,19.54865213695331,2084.3138669114905
102.49851042952679,248.93941402513133,14.802377874999065,2272.1689341430138
115.93452945336162,210.84276499686354,18.587029632765795,1935.0102416505135
83.77147135211737,192.02796912930776,20.22127738625655,1761.6603825067969
92.77758046211042,150.53103551354621,18.50104484527365,1472.9705808580118
136.9205426411304,252.6826828067396,20.57424778216741,2304.7503989157617
111.79150197140746,164.0260891511515,23.33620721006613,1618.9519336734982
107.56079234514085,147.41119724312767,19.628417092580364,1467.2702528666682
68.97208991164862,201.53122002196406,28.425907053949537,1816.1580212124234
111.69288992969798,188.50421353890664,20.243090342551476,1748.7925280510071
102.98903257905293,238.10396228063496,18.343794247158225,2196.7903736618614
81.90083720060025,199.23687498505785,11.791075120223306,1808.195578209006
94.67078050576589,240.00473189166053,17.451118225853826,2154.62259694582
85.62891847516298,169.09159984537894,22.809448830230494,1602.1963384696428
62.304276734752506,203.72768600425965,15.985980905734525,1796.6507117997712
63.993940560054746,159.7486970716658,13.15593515768875,1375.3796871232337
124.55193315601386,177.5697340201865,18.146259109465777,1690.165108682524
127.45019873607384,222.20040761411843,21.296154295521102,2071.561596682155
128.41495865723874,190.71386388509643,19.696155458664137,1806.922974840232
71.32287088505207,186.3893161980215,28.056696869636767,1681.8338633099527
138.76837326125954,171.1072943508982,18.60021809051366,1709.50512215264
82.51758119253725,235.47914637806554,17.10345996637653,2083.228038518553
101.70320256180821,157.51413552521058,15.515974123545174,1488.8289845262111
85.67991006650168,203.91729523233445,18.8033763771965,1833.000130725623
80.82850316763015,153.34579030420497,19.819514093640965,1439.4095051687018
114.4080477649014,221.50277274548807,19.665283258956975,2094.6845992711364
112.24007534913181,215.12186488079453,20.185963958513863,1987.1826667249832
63.90006380456348,184.8375694271227,18.511932563084805,1625.1397097754686
86.21457805778861,213.79813526954354,22.661156108755314,1896.233387511197
110.74977435270971,200.75835679179355,25.70337191345275,1878.4985068215344
71.68146133830284,207.11298196138947,24.84883804018951,1871.116360225007
82.46764612945195,186.58521933600488,21.85683230437518,1720.2883352430285
72.61282808294693,142.69763350065153,15.689355196004943,1344.6066421281735
123.83809227524587,180.70988378005822,15.494653021931423,1739.700757166104
100.04758806301942,200.7919585647363,15.457100080237801,1823.4576215285442
71.74443808984716,205.68949064878495,19.001747308911085,1865.7546893944445
91.16717852921316,192.78217106941173,16.431984060390743,1815.1585058993517
96.38578409224769,269.24711290911637,24.800551864390396,2435.441651148296
110.01737620970897,220.827036660224,20.499533840027848,2017.0087957749963
88.37522614055564,186.59056755272957,14.963988285253993,1707.6828923885662
111.58153880800221,224.1078276315793,30.306823583450466,2065.7885224590873
102.61435256002041,238.12449780464618,16.7208618006369,2087.908117832205
139.11331071706,224.4489320506714,20.399297032997563,2107.604389892998
112.0678536395513,240.2643923416451,17.719042704120596,2215.400001777171
82.29917616334048,228.0745208155486,21.353096465841624,2052.8952950104676
98.78691769978833,223.1431739340636,25.633627098263428,2045.0943172925192
88.611163905062,191.8819148878554,21.487562791831056,1764.5046564295862
122.73866345144413,187.52878340529043,21.631228035743163,1775.1508784232938
97.23446065896587,153.01515136902754,18.738123430602478,1424.409990028501
100.5335492564123,202.8316114828384,17.319514655603623,1887.385704777427
101.11911285521595,182.96759441201635,12.876130992081649,1737.2077200101373
88.6779202247948,173.65402795782012,21.120528476447554,1643.157128337605
55.36147089954153,218.91434252119333,31.508419894307227,1922.4956218195412
110.97867584616996,195.49437897890257,13.876276891083183,1807.7335332675311
117.84122676887156,228.05176461796415,22.51408761601236,2071.2853214656243
108.97321957980984,184.3766568719702,19.869107310785775,1719.9061516366764
135.60753661854994,194.98230294319396,22.511015986946695,1877.836411734444
97.4761995424991,216.30751961678325,21.197189858105485,1999.109647227232
75.92360318666867,226.3647727195456,18.858909910933637,2004.9171745770755
90.57906645791117,200.72432167275414,16.82572435118132,1852.8888862333972
105.89735730120225,162.792922628447,17.16400245091592,1566.420706913883
89.16894874311735,241.5919419083586,21.49382818579344,2190.9646624436436
69.42477135678504,230.09933305792077,29.97733699499034,2043.4359876805572
106.34608530988064,158.39086274203976,19.81905650093957,1544.8922063423204
93.17555048973549,194.9532712157937,32.69235077226155,1806.2207524962673
87.50811563058781,199.79940518195212,17.05164013775837,1798.6885187471376
150.2874922343645,209.66107582713454,22.280763940537057,2026.8033926603316
100.45037166222856,265.255272162816,24.536522453776747,2382.533061304634
138.82793596870184,169.17974669734502,17.447024732284454,1617.461229863887
65.15333462399931,244.93459759150758,17.84350465256928,2154.6410035100084
90.21782977218908,187.28133616888917,9.871026260072838,1640.535123856509
118.09771918162727,187.08035598946873,25.44101457339938,1801.7939470827732
75.69845658303464,193.6118654899157,19.23273868733937,1688.227755391712
131.60242414427552,162.46083546402838,16.922487279938657,1562.5536993450528
101.73976089526529,197.46004223962962,26.715406478096586,1824.1659937008467
100.78438483789685,237.56398755616362,21.388159678850826,2154.035690395175
117.49151565106762,188.62250906519364,20.793326093869073,1813.9378029054317
57.48712882913927,228.66591173971608,20.174868436185374,1954.8339352472567
84.10746453631175,196.6878679893639,14.81469734911922,1767.6813327908094
84.5902092656918,143.18400600227056,12.91878690359871,1325.593627848026
79.41340314718413,178.94137944552187,15.897586873968816,1638.9743445640418
74.66160529916561,190.40918336076095,14.1509570975317,1676.902698450804
76.3370685234492,226.34564983525388,20.625542542157014,1980.5384226682668
99.99348513846768,208.83673152761205,22.678119004006838,1931.8516439195853
129.68676052500612,196.99608553220318,18.049177613786476,1891.5940705706175
80.94955929605187,185.16717205125582,11.781263836456398,1684.713284403379
120.7291020266073,211.28605874675338,25.186079888934124,2008.3621069808453
110.06199699425574,226.42061745137187,20.082835194711013,2104.6059583418473
63.187104653896554,154.03985523225336,22.397822552716825,1419.4773182997558
101.38014870599235,216.29963773198693,14.971596143016939,1971.0693567939152
90.44900672163341,217.4571195730366,25.708919673893377,2022.0027297979052
116.48285904751461,211.5084798136237,29.45512500824449,2009.5304756188948
146.66948679020078,187.52695426478664,16.377783715834124,1817.5149546672133
112.95124723397025,189.7832540802824,29.662728066881563,1805.9662616012165
91.16061755632022,238.20700094607153,24.98592434367753,2131.709424309794
88.37443961973683,226.63792360712884,16.989815789307414,2059.826052883507
107.9523723352075,225.4309272612862,19.538604659832746,2097.9562942918146
87.54102359774399,141.66518150849836,24.608345314548313,1377.456265613257
107.84223867281587,233.85235809181523,27.967186764639592,2131.595775543277
82.27861632687615,227.56992803703005,25.12423572401042,2008.7829286878748
121.56174328554525,175.614476369675,16.467294240152363,1687.5995783212768
108.92662572223955,219.06278315114656,16.821159410213006,1994.5923637931444
78.91273707861724,192.9317685747076,24.08657248487252,1756.14557026221
109.67519700251638,128.39612097329078,19.31087213648449,1305.6629342337485
108.24520886861205,210.81329838658627,24.82010011244946,2021.9065247072074
85.99853659388518,161.92484954292928,21.479982768498537,1531.79515697145
96.34144754615303,218.35473832545009,20.93111875204871,1990.9053134129667
126.32360483895951,179.93898027113534,22.756819583346246,1717.1812085483205
52.25222710942799,196.0698220172402,21.48759136789796,1713.4790158591688
140.12868146207714,223.3137655542311,15.932463262460832,2103.206932126825
95.0663932388927,186.13821102035766,17.777076384610684,1737.8887318211152
93.14035796261614,198.38270012968403,16.05838050125323,1809.0144840047803
113.86475329349747,215.96526258889193,18.47470489745676,2007.8303470924795
116.17865833052186,255.00704900483174,8.860368368079872,2326.779370931745
108.45582472221705,228.0051426192928,26.159544160507632,2090.198224829423
102.44020911501475,231.46598901444096,22.85197343636603,2130.044994885069
114.02378411013296,220.51225557597957,22.138838748726638,2018.8335713230085
87.28452478218335,226.4215419726888,25.700726644134793,2051.308389471872
117.53702440476691,184.59751139281653,17.79544869643961,1710.8015347151913
51.53876905997422,187.92791993047,18.205335433169687,1653.483019529255
101.71603267569046,202.2444591227923,19.87927797021662,1855.2821493251597
70.28028933399847,189.13448365882027,21.81023555644382,1669.0263837572918
103.6254547600129,198.60434853399275,16.432281672444695,1816.1589815640325
91.4989110339564,178.53098830971447,23.427105534679445,1717.3233908581044
89.77084871149648,225.70062168174388,21.70481936135721,2061.8986890983606
83.48812228765092,163.95292417991342,29.39683401186317,1544.1656314774607
101.52212835525296,219.210563547854,22.078976494066506,2011.2069437446532
98.66811357368663,215.05029146555444,22.11846265130197,2022.094974769977
99.48064821213113,171.68525327448455,22.13740366718394,1631.301479717071
99.01207758393659,168.32177251850402,18.169218029204572,1602.4805733757692
104.1172764400779,175.73104069084587,18.750782697395167,1663.1048835733623
68.67784616584453,195.95978146375677,17.968514524356884,1754.3215642305847
90.16378312989175,142.58187542686278,20.696482579478264,1428.6870473546865
112.12850422944331,188.5167444700818,25.728950868274907,1786.2228764303586
53.92340817783997,245.22660002932196,25.694485338613934,2137.173658055439
110.33146118190095,203.95558390448463,20.91964864968953,1885.026375405376
115.21798216304408,176.69701079192794,15.933856670523324,1738.710254004782
92.26800275098805,198.34161094182713,16.513251185845895,1791.4154578237305
100.63738526918955,166.40406190379306,24.648169309434987,1603.182114754938
105.27869473963428,204.97331575136783,16.118491894079767,1881.5223507380454
137.83196822324942,174.00132083165232,25.54832956873779,1705.2943164267285
94.01111623628505,230.7762236660274,22.505112042271204,2093.253372392267
121.87929095896664,213.1808171721636,20.442931975043074,2017.2570606495303
93.878114027012,162.9416118860476,17.14890021345383,1507.6677091446368
106.53604245450948,203.4273173197584,19.435080414028317,1905.2942509649238
93.9334742679027,141.5769721578481,17.758786995348913,1341.6223219815793
94.6900125441598,172.71666687670677,23.083214656105707,1625.9485454717967
100.86455618370029,213.6937314494056,27.001972755421875,1976.5383140386405
103.93037823771726,232.29010144124607,22.419794523507218,2124.1911603912777
90.26503990670206,241.4859925801469,16.866356562276263,2192.253794196895
110.14366233908672,220.43267653869253,18.55413590563218,1996.20924634672
137.03660661266593,216.248025234483,18.23920801656505,2059.246612020006
79.28243384093375,115.25145446349805,22.161356435272353,1119.2958630422158
72.94165054496884,218.41839331204613,23.994822105945275,1933.923213642372
123.80865806760859,232.8074675737962,22.198452969947162,2190.784529228063
93.3990420916442,229.0881033116736,20.92551413591645,2070.3345692077537
111.0659495214855,222.5332937954957,27.59653215363872,2062.172225659187
106.59841247191198,219.81271887764385,28.49555615621818,2012.0921869873307
110.0499134583502,221.6246379755516,17.745814189601663,2041.3315523815218
111.72912990493924,218.62435773644916,15.613508329223006,1964.8582688810632
87.88666096929099,195.23610952547716,18.101584718854838,1762.9014980278425
151.3990303983998,209.28365015051048,15.600675294951238,2052.0709115624522
90.54031551306174,148.14305142247292,18.862986969705144,1429.0253306655209
130.58248918947203,152.36890676846133,18.674930335809947,1518.4945691933376
95.17601855064832,178.8365266142021,29.575496784072424,1700.516236227501
86.25792796914266,240.98353480346208,25.067370256834803,2122.7395176742903
91.9405023221199,209.92016345717835,25.391143409036935,1912.6629860940195
92.45324186658435,292.7616254131252,17.782865348462046,2577.737334887843
87.24100013552648,190.1425730745536,25.034344044992533,1761.2711651837144
117.49916769550452,132.76695019654764,14.171576349006894,1336.088972697553
77.28889459541371,159.37878251883905,12.969441213852683,1497.1776372685829
106.02735060989819,222.86135343686362,20.395366713547027,2015.5457408865852
92.32883699750174,170.24255628000492,23.81492571511564,1589.8812504323137
61.34549519040099,203.05792437485658,20.964432406271982,1790.3063893060773
120.88571400040372,222.2428939530531,24.490468339838984,2062.57073053979
103.14060678733986,237.1752212629978,20.640088534840345,2178.9422680102343
122.25164499766126,196.69517871225085,12.61780305203336,1871.4893051591328
132.86860842981207,227.82272351886397,20.500223894843373,2131.443085512901
104.40603486607343,191.53266111534833,14.146984108881831,1801.895457567004
117.27136706420086,177.3738984895534,20.66921276015616,1694.3351256709377
135.83545922188216,210.08763541913635,19.256682214692194,2023.2582421748345
92.815980361406,223.455984768652,22.953792379120156,2050.255359508069
79.01346941618175,197.61433161989623,22.683993158765276,1761.3180501609415
100.0280046349081,245.39222078160785,15.902523006804199,2138.7785843782412
101.16664921683054,174.4297760409122,21.632664047722187,1701.3869549714038
106.06823115732665,184.18963525900512,19.48216121889869,1744.2658100830313
103.2157162338135,181.03604680150272,26.81982191255113,1758.0336882918893
110.87264672468808,170.71899577503794,21.429270651160092,1666.9364749254871
117.01136065391978,221.07499638137656,14.484766356677149,2043.794911732886
122.26065513974416,229.43797568206762,23.8632575381515,2165.291014930422
114.81481177913358,216.11143212538568,22.047438453723647,1983.0171295018788
54.58884400976706,216.38549711544843,22.07504729798421,1878.5625479485223
96.49134740503592,163.454653132824,20.184569741316153,1572.4337191390753
76.4605040308248,207.5315287648244,26.606802726755994,1899.568031205133
94.00503108742376,192.99480129543923,18.550148090715467,1760.663160049856
89.44561653770808,199.86907009476624,19.53531886011803,1842.4022255071795
75.56542659608908,192.16344648533155,22.422076702733296,1768.821541685886
141.62887418296816,166.59760482515796,23.31214352358986,1677.9625421638427
148.48516018639845,237.37852930657985,19.31059332573804,2255.3346786092466
94.32265766774267,176.46789148819659,18.062441103347965,1617.4929079567423
94.68566776933953,184.45190550584516,21.026370921842435,1769.0656924438197
100.70609853306526,188.38950416818042,21.732279404624236,1772.7271875220642
100.1173725919726,177.77134783004115,15.832902392357425,1701.2254276603169
111.95726025177322,180.21009513139424,16.522614854669065,1692.9354894875719
76.64572626221297,212.39985754051514,22.37796819985911,1901.4487153562059
88.27716551033475,241.93689160088582,18.390926140069485,2187.869775428809
87.23415520358446,232.96051173335007,21.645202466447742,2121.8966975617727
121.71917141260451,218.02870818735153,17.93752552270859,2024.0912747705381
107.07569527142891,148.40500759670732,16.646461275958572,1439.4410714394346
95.98426846649949,236.95557071519124,19.053271166789962,2115.5547419530017
105.39808268381478,199.95911390056042,22.689983641995333,1867.795414709676
108.20171097272865,219.84035440532432,17.420605002011285,2019.011730813888
80.64347583074424,231.89190915410046,25.484272217117454,2065.346689545836
105.37289860380605,235.91423888676567,23.678057421744704,2155.322205901438
81.17746205007163,209.0692810129587,24.92314924297046,1876.3865123962096
121.36257603815868,223.0214086902438,9.834562602458337,2109.125912984502
64.73281877750853,205.06303960622427,17.621494532919943,1819.6383501867629
81.91473785957561,191.90277235134923,20.85784351304488,1742.1127198606014
153.78585929064485,183.3699145487774,21.023235092741917,1807.6583992376568
121.00948495347657,230.2914046662419,19.62830692905974,2138.1001408048037
80.67409865542514,206.25958198042795,31.110988829562853,1877.7366383974795
129.27261912127705,188.6077658075123,23.664922624978534,1763.3273094635279
82.41615773144417,156.7936002945093,18.165187007507477,1465.8943790909236
88.82426150627987,188.44349925353407,19.34897995337281,1754.348349900931
123.74638596184934,212.19151187594395,16.29033056279917,1986.8988472220803
70.84406194542557,180.1682452888881,22.602132963674546,1635.146307820261
111.22071790739602,195.5786326496567,10.433939797426799,1830.4515191713135
119.37987447400047,230.76997764112784,17.90848569947436,2115.072058339675
154.2325129955641,144.72204484584668,14.989679903329995,1458.1222140005473
117.15518971281767,236.9031843568558,20.223449549323607,2221.2149066929933
94.67619549574103,225.60434368462705,16.82640428279848,2001.939506897662
113.51868980948085,217.84386162328582,24.430752012844525,2011.7041629344867
91.98566913200514,186.48247477697421,10.167805316659633,1748.081186126878
105.9905324833094,167.14305545141687,18.60586850826017,1564.789471180547
91.16676809223407,170.10497610872613,10.671014204979103,1600.5783237817611
128.05441902762647,170.2612668579831,21.057283457044758,1676.4446783606531
93.62508260750243,220.1167952910945,18.731744146726335,1968.5101894183176
64.57211732409249,147.8113636969674,23.043233355837852,1366.575041745279
109.563231545701,221.25605918718526,18.572404601136665,2053.9156554737483
109.62781428216718,174.69518607817733,19.766911640129393,1673.395104775095
94.576436992076,183.24101332461981,25.39586899109682,1728.5622699801668
95.39158079137768,171.85983186770554,14.675456279964724,1582.2416237789246
131.6247267672892,187.59060860402008,21.657861085702773,1796.495216598996
82.22133372841157,213.30081806165606,14.310545561780238,1919.2700279554228
106.87976255672281,201.68369450660157,12.86329884252505,1859.558831095993
82.32911764977344,214.56324455345214,22.264868042582215,1928.420604598716
133.36682375808667,223.638764603601,12.078932950432675,2093.603196874274
125.96927870811183,178.63750901233786,7.999887043853954,1673.797158441022
105.89448680367909,190.14292386106956,29.529999086892833,1822.7136589947493
118.1106574319999,196.1607320220299,16.700662798124743,1853.7911017705862
83.81499047993768,139.76846068647342,17.00730659148608,1363.8449001965055
129.9947869285433,173.2932647241172,28.050989870495666,1712.4439914117704
108.75023410164756,229.07456067923567,21.723620519233393,2168.6455969893964
119.63778952616127,152.56717136994686,20.310184109323124,1534.5200495990844
96.95178686959974,237.76446490857194,20.546675496310318,2142.0262492280876
81.4364688146292,177.4023344179568,23.701359934978704,1669.6940329473125
93.56325754778243,217.03189439305748,21.60201631255538,2008.5282995870602
122.45502703886943,160.15401768198566,20.28568444560546,1618.6516858704135
85.02180062242029,201.67350901257402,24.436993375331227,1826.4925060745577
120.10176987792437,199.11280162273638,12.889949033163065,1854.8339339706397
108.17074207574949,191.2908273871252,27.861363539808917,1860.6203114919217
68.11616037453072,233.73254251025304,17.103558679669742,2069.454539571985
107.0825391374101,224.35949761073928,16.636137797835787,2058.9756360681276
110.1176909647206,171.52634171551998,17.194124851550683,1629.792365289595
115.50160395472031,245.84507873099838,15.612516363510702,2256.8180161754462
99.19948570247253,236.70657713862778,13.21273337940308,2164.1635136148807
109.79868210701055,135.98294314635098,20.855701841976543,1377.325546233057
124.41618890622738,258.87653029089313,21.136474202341155,2411.7173939153035
96.38873349740791,137.11438325210213,6.8952276771126755,1352.311905851343
118.50607178117272,212.3004036963086,14.381423702192642,1957.7076290669766
123.09815280439342,230.92132594909103,10.620724804113642,2157.916145030523
87.20901023199514,215.7107095261906,16.274531253914482,1926.1232108138083
123.3476076256053,171.67361978138422,17.070181735099766,1647.1612995160326
61.584697090444294,203.01228319926128,21.79584775866069,1800.1874231806605
109.72370871126458,162.12784567848917,11.616607231170837,1590.0886744167346
67.18809871328995,179.23096906945028,11.807351477133155,1607.951372806862
53.792442375093934,232.04819807317907,16.23587780408808,2001.420786303662
85.1797550500188,152.27371809720677,26.288351658113484,1413.9833309711103
109.32149768008723,213.2332416342964,20.774253585238036,1997.4870404253506
110.3718685152819,184.36509408462166,20.75035769222686,1740.9488128383423
74.97587136779144,226.09614586428543,25.54386642370762,2006.0218802903667
93.89579752229199,164.78449525263824,23.585749372877558,1615.382149315194
120.07484733200448,146.04208839131795,22.438996867187104,1448.9763621023867
68.01591455200573,207.7936253972814,27.94736628851337,1838.8815213948187
83.74617279560167,239.93671814067997,14.745269026726717,2183.0489700004673
88.27279124083289,193.60690178790568,16.553560569873213,1765.8595328743927
80.46302589623927,121.27971503328415,23.58936292762493,1192.9951274682292
101.28301123573227,154.97213982670402,32.30811701772913,1479.4897533192952
107.38455244554292,173.45520468850566,25.12295721923926,1667.0329421103138
80.55913627198115,277.71277214912345,11.638576446436273,2406.1449074174707
110.51682966053632,175.0054046524494,16.587141547395294,1686.439512694834
108.72252617023838,206.81863794707115,19.230549174346894,1908.0579164916478
117.05993772685581,194.04009985360764,22.075199150917886,1825.6592627153884
124.67455386461786,209.76878071821497,24.78636600506153,1993.4371578690489
98.31976115304387,223.83034293919002,16.621599018373683,2031.709481323568
78.19757627201565,207.4869700949313,10.849569082866033,1848.1083435037883
65.54902602223973,167.5567060793215,25.16403816749358,1512.003547035653
78.65498843584427,239.14469691509578,23.819659490695642,2113.9286780956495
110.72968210100137,202.26286478764052,12.14598101873344,1920.425083591773
108.33183722796888,186.01009266725208,28.19293097306976,1761.5398001822168
113.21442862362586,160.09956441491698,16.859114141196454,1547.7802494117518
93.73525262353586,224.5330791395551,27.309965687842332,2058.854813223798
140.47989144714822,201.27885229486324,23.783277029822408,1919.8982788427222
104.48416559514534,161.8018607343576,24.188486951652795,1587.9325527829808
99.50647691436521,161.9765529655702,14.433367090825197,1524.284264680577
108.81072918475783,215.97838696135886,24.063222451184874,2045.0691976353878
93.05663204778527,149.54132888522463,25.037112737244087,1473.7471617558874
115.35211608241973,226.33059677678597,18.64020383236088,2068.907491602721
91.15795525483593,224.6520836045401,16.292384298529754,2024.6012799173404
115.87788148936174,238.5663777433311,17.739949543783815,2128.6443314271028
100.55938653160035,180.2273910528936,22.357467488865638,1699.3435659618817
88.40795502190525,183.6081830800861,24.553762126734465,1708.459265997835
99.90576112402319,147.23963553479058,21.11523867504214,1408.6928372886434
71.1770617649977,229.01509678161636,17.62610831058605,2056.234863554881
101.1809355214814,189.36463550744995,17.227981108654905,1796.1690419650465
123.1827822279231,192.43669714030938,19.38569745631831,1866.8564132236056
106.06048178767782,216.66629246416016,12.231652236871405,2013.8899282871514
94.1236406857339,190.17148918740057,24.78790677564061,1780.8714293776948
102.48815924952021,235.05241485658732,9.480093346577025,2140.521866259419
81.9636505678767,218.41797251086297,20.23876308885341,1969.589100937515
85.38094044785964,181.61547488168645,14.620675586269256,1677.7680095079597
92.95453933291377,184.72940564554884,25.89038229360236,1763.000638835684
92.9260194061263,192.62475203409497,25.404980861280055,1762.4501478213176
90.74585673378469,231.57398911729035,17.80398606048581,2070.3343945282513
134.73181411822782,159.4142834031603,25.08876042925618,1580.4769959163464
117.14880372178722,151.21062548955615,29.901788595576903,1483.056887547215
102.62514344035682,204.18732727449444,29.46410387426728,1909.1522623018539
113.24199950230847,196.71126100094804,17.06097849022753,1840.0772536973875
93.54145439012191,260.429840182459,18.296595237966773,2346.0168710010817
132.73196586151408,179.82046874231776,23.441376423466096,1745.762208398861
109.98326832619188,150.3403447849421,27.010062753066745,1493.5615775248668
112.69728996144323,178.73322209033796,20.5580308952425,1697.5370768271428
82.9572860821823,214.37828725048468,25.56905393651843,1966.2587560726226
115.1562848260614,181.4398851392272,22.194397471368625,1713.3172495307117
93.61469654429867,144.5271211302238,30.24000061409448,1424.7586172619237
107.71198793507018,178.27725298525664,18.791038792681192,1719.627430722444
126.91002652983461,228.96509680346816,27.699687200766547,2172.5867451487384
106.55790555614237,186.96249817262495,18.967479208736194,1739.1616301057675
78.48387482640142,155.2983087817709,11.963958877710157,1440.4723524017058
125.21859750111933,200.8371727099892,28.981374760942415,1904.06686463419
116.05155498678653,188.81517927901075,26.582563814797616,1803.3630053144093
121.64744354460274,174.92069215679305,21.37957067099915,1683.2076498117642
128.48690352786156,210.72524073078196,22.016637634870865,1976.5363243984987
132.24674982345383,201.56296523400988,15.776139542213418,1882.4242662615338
101.03938812632643,189.76005319359564,19.34072145684273,1771.1408694729907
110.36657929171314,203.42115964888222,19.884622595523005,1912.7326433112944
97.21618381388926,160.90909764548746,13.247759203043472,1493.343746639702
72.64659434127293,201.46913966713421,12.850787670323005,1820.6817647362748
129.97555188235896,231.49479768849272,20.110411458210336,2120.8199269985116
109.82927230903596,142.62503055351303,17.670380658440635,1393.3389891979737
130.50031506860813,147.06042937976719,14.95937685890441,1471.7162897040437
98.73336208862511,140.98820715111327,21.017695785136265,1372.8244987148607
64.41230586754938,221.06375168745492,19.780204541442473,1968.4998474635659
117.1207189062103,174.64686290116094,21.711085986951314,1661.7909305313483
112.91379348472438,258.39155958807413,28.66992156809765,2342.724569963856
61.55246041097401,191.5980435836381,19.828229071230176,1693.794560987331
109.49533531844223,170.46395681574322,21.138549359439562,1580.5962516449756
87.69769342380019,171.10225397595735,20.804796696300258,1576.1948366114927
76.13810508479293,220.3646846902707,17.758220314027522,1944.0683199523255
87.15817534727528,191.16682611794286,20.5245855206156,1733.7514949972574
85.70280512127356,218.00318577422894,26.207988667357768,1955.8312411863108
78.6098343823362,159.39373130701267,20.528792331337257,1470.6591008907105
40.11339942364492,192.32440273899286,28.769007230499874,1716.3861082826452
114.6497944905864,203.15052085345653,27.372442923681795,1932.0237363832637
90.75654708349168,149.616301398642,18.961112468160266,1406.8926763100812
79.4669781760008,236.25550453718705,19.05292408742437,2058.06087992041
61.08098399671794,197.8015924247678,19.316904944276235,1756.0449740116137
119.16152809357526,189.3267656269611,20.404050464718466,1809.9761352800545
94.5291946546833,266.54432286217593,19.63141986273527,2376.6583114772957
90.70244506545379,233.39091981446893,18.99037997856177,2102.356403949376
109.08127428786209,217.69193829459095,22.532347497287695,2029.557349030059
80.97742402283237,222.67647060889237,21.785539669450813,2000.8527331448743
116.82799858271883,162.51019923347093,21.659643329128304,1584.2446775429798
106.00197388797115,256.97981920355494,22.89359903245238,2286.3179942618203
73.16490081772078,201.87320897320697,17.941523064931395,1769.7196639117399
68.95743563584493,214.5003345547743,20.54204932368436,1882.2895904351622
96.3168013591077,208.0129774693992,24.212196132665547,1955.3377340984393
104.45633609020777,135.08426952542519,19.335336670369102,1369.8108282470025
101.40867873626105,237.70237921143982,20.123152409665035,2168.056074074385
119.61176385111992,194.07396078101624,24.15808361221083,1805.5674860908182
93.21749675585605,186.79632621752117,13.299266139269088,1761.5731618443594
